Nodes,Time,Amount
33,0.9376085409894586,5
33,0.9503358560614288,5
33,0.9275700540747494,5
33,0.9512541629374027,5
33,0.9363678640220314,5
33,0.9350821529515088,5
33,0.9483488651458174,5
33,0.922609570203349,5
33,0.9466619999147952,5
33,0.9340456258505583,5
33,0.9407641037832946,5
33,0.9418474349658936,5
33,0.931685458868742,5
33,0.9411505479365587,5
33,0.9310273420996964,5
33,0.9395076599903405,5
33,0.9403029601089656,5
33,0.947317878017202,5
33,0.945657656993717,5
33,0.9275103090330958,5
33,0.9420945700258017,5
33,0.9267440210096538,5
33,0.9458669000305235,5
33,0.9438631709199399,5
33,0.9323653478641063,5
33,0.9487645318731666,5
33,0.9338283988181502,5
33,0.9355891619343311,5
33,0.9430866879411042,5
33,0.9331673181150109,5
33,0.9435458958614618,5
33,0.9301732238382101,5
33,0.9425980560481548,5
33,0.9418130870908499,5
33,0.9353844921570271,5
33,0.9411781351082027,5
33,0.9314599819481373,5
33,0.9429760230705142,5
33,0.9461400541476905,5
33,0.9514729720540345,5
33,0.9386793938465416,5
33,0.9294872351456434,5
33,0.9424801289569587,5
33,0.9315313920378685,5
33,0.9344499509315938,5
33,0.936680989805609,5
33,0.9319188080262393,5
33,0.9471325429622084,5
33,0.9292659559287131,5
33,0.9387447289191186,5
33,0.9384678159840405,5
33,0.9264901801943779,5
33,0.9403319349512458,5
33,0.9292402279097587,5
33,0.9431833401322365,5
34,1.1349734629038721,5
34,0.972917117876932,5
34,0.9627777240239084,5
34,0.9682449030224234,5
34,0.9640515518840402,5
34,0.968248643912375,5
34,0.9544004541821778,5
34,0.9699337738566101,5
34,0.9611190359573811,5
34,0.9613431110046804,5
34,0.974238249938935,5
34,0.963724008994177,5
34,0.9785547950305045,5
34,0.959825306897983,5
34,0.9586983509361744,5
34,0.9691130029968917,5
34,0.9693919247947633,5
34,0.9658354029525071,5
34,0.9573099708650261,5
34,0.9575786499772221,5
34,0.9836703520268202,5
34,0.9624758381396532,5
34,0.9749932049307972,5
34,0.9547899099998176,5
34,0.9577989401295781,5
34,0.9546212400309741,5
34,0.9598387239966542,5
34,0.9615613659843802,5
34,0.9484502279665321,5
34,0.9583318838849664,5
34,0.9542202278971672,5
34,0.9660832530353218,5
34,0.9631678599398583,5
34,0.9560093840118498,5
34,0.9624670529738069,5
34,0.9490817140322179,5
34,0.9572437428869307,5
34,0.9538574109319597,5
34,0.9642422490287572,5
34,0.9543679780326784,5
34,0.9520104059483856,5
34,0.9761563839856535,5
34,0.965414865873754,5
34,0.967692308826372,5
34,0.9569632660131902,5
34,0.9507055149879307,5
34,0.9604862709529698,5
34,0.9582444459665567,5
34,0.9562164570670575,5
34,0.9551588869653642,5
34,0.9453292738180608,5
34,0.9608481971081346,5
34,0.9520638368558139,5
34,0.9628178649581969,5
34,0.9560325599741191,5
34,0.945281236898154,5
34,0.9576822549570352,5
34,0.947039308026433,5
34,0.9552540669683367,5
34,0.9536364190280437,5
34,0.9536819169297814,5
34,0.9538005099166185,5
34,0.9633022688794881,5
34,0.9615110391750932,5
34,0.9543277020566165,5
34,0.958279054844752,5
34,0.9563081860542297,5
34,0.9510246620047837,5
34,0.9582106571178883,5
34,0.9647429350297898,5
34,0.9557933241594583,5
34,0.9535832409746945,5
34,0.9446573921013623,5
34,0.9570817248895764,5
34,0.9438292151317,5
34,0.9551934611517936,5
34,0.953821353148669,5
34,0.9485794838983566,5
34,0.9550663689151406,5
34,0.9446093200240284,5
34,0.957987402100116,5
34,0.9541099339257926,5
34,0.9564117391128093,5
34,0.9691222789697349,5
34,0.9430153130088001,5
34,0.960301754064858,5
34,0.9546426529996097,5
34,0.9660201370716095,5
34,0.9554071428719908,5
34,0.9451648350805044,5
34,0.9554202540311962,5
34,0.9547142209485173,5
34,0.9518034069333225,5
34,0.9515543631277978,5
34,0.9428148379083723,5
34,0.9595810698810965,5
34,0.9441173090599477,5
34,0.9564296922180802,5
34,0.9516572479624301,5
34,0.9452423918992281,5
35,1.1359468060545623,5
35,0.9848964810371399,5
35,0.9768447650130838,5
35,0.9684259071946144,5
35,0.9699606029316783,5
35,0.9673474379815161,5
35,0.9626190420240164,5
35,0.9711829200387001,5
35,0.968809210928157,5
35,0.9595392220653594,5
35,0.972693766001612,5
35,0.9630397299770266,5
35,0.9720532931387424,5
35,0.9582347830291837,5
35,0.9698594070505351,5
35,0.9637368740513921,5
35,0.9597427239641547,5
35,0.9687485930044204,5
35,0.9510948560200632,5
35,0.9575771579984576,5
35,0.9841536378953606,5
35,0.9586640140041709,5
35,0.9832148749846965,5
35,0.9622946621384472,5
35,0.9646900140214711,5
35,0.9607740628998727,5
35,0.9562040159944445,5
35,0.9637618169654161,5
35,0.9541038991883397,5
35,0.9706701268441975,5
35,0.9560962859541178,5
35,0.955586704891175,5
35,0.964793078834191,5
35,0.9542080250103027,5
35,0.9683265869971365,5
35,0.9469391668681055,5
35,0.9508994889911264,5
35,0.9657202791422606,5
35,0.9569568620063365,5
35,0.9677811569999903,5
35,0.9574177658651024,5
35,0.9735033460892737,5
35,0.9656690249685198,5
35,0.9532645200379193,5
35,0.9670071040745825,5
35,0.9441932409536093,5
35,0.9576404129620641,5
35,0.9649421130307019,5
35,0.9501907858066261,5
35,0.9638686568941921,5
35,0.9542716820724308,5
35,0.9674003019463271,5
35,0.9620196588803083,5
35,0.9514620860572904,5
35,0.9640740030445158,5
35,0.9547184461262077,5
35,0.9649578880053014,5
35,0.9512432171031833,5
35,0.9531320449896157,5
35,0.9577705671545118,5
35,0.9533307531382889,5
35,0.9683817769400775,5
35,0.95610854588449,5
35,0.9669033419340849,5
35,0.958832629956305,5
35,0.9514566061552614,5
35,0.9631724359933287,5
35,0.9453933089971542,5
35,0.9705545199103653,5
35,0.9574750780593604,5
35,0.9539992609061301,5
35,0.9585112589411438,5
35,0.9478400149382651,5
35,0.9566716521512717,5
35,0.9580849530175328,5
35,0.9488145739305764,5
35,0.9526034640148282,5
35,0.9472231299150735,5
35,0.9643733720295131,5
35,0.9519321289844811,5
35,0.9497182350605726,5
35,0.9588664730545133,5
35,0.9573532519862056,5
35,0.9677244331687689,5
35,0.9479948170483112,5
35,0.9554886149708182,5
35,0.956257704179734,5
35,0.952848891960457,5
35,0.9644231991842389,5
35,0.9432470430620015,5
35,0.9534627681132406,5
35,0.9649399989284575,5
35,0.9561100278515369,5
35,0.9669959838502109,5
35,0.9522644442040473,5
35,0.9603099310770631,5
35,0.953437821008265,5
35,0.9443053649738431,5
35,0.9573827700223774,5
35,0.949422616045922,5
